Linux 6.12.33+kali-amd64 (two94) 	23/11/25 	_x86_64_	(12 CPU)

12:23:11 PM IST  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:27:26 PM IST  all    1.34    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   98.24
12:27:27 PM IST  all    1.42    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   97.92
12:27:28 PM IST  all    2.09    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   97.40
12:27:29 PM IST  all    3.61    0.00    0.76    0.50    0.00    0.00    0.00    0.00    0.00   95.13
12:27:30 PM IST  all    2.42    0.00    1.00    0.17    0.00    0.00    0.00    0.00    0.00   96.41
12:27:31 PM IST  all    0.92    0.00    0.50    0.50    0.00    0.00    0.00    0.00    0.00   98.08
12:27:32 PM IST  all    1.00    0.00    0.33    0.17    0.00    0.00    0.00    0.00    0.00   98.50
12:27:33 PM IST  all    0.42    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   99.08
12:27:34 PM IST  all    0.75    0.00    0.50    0.17    0.00    0.00    0.00    0.00    0.00   98.58
12:27:35 PM IST  all    1.76    0.00    0.42    0.50    0.00    0.00    0.00    0.00    0.00   97.31
12:27:36 PM IST  all    1.09    0.00    0.50    1.34    0.00    0.08    0.00    0.00    0.00   96.98
12:27:37 PM IST  all    1.09    0.00    0.42    1.34    0.00    0.00    0.00    0.00    0.00   97.14
12:27:38 PM IST  all    1.42    0.00    0.59    1.51    0.00    0.08    0.00    0.00    0.00   96.40
12:27:39 PM IST  all    0.76    0.00    0.42    1.43    0.00    0.00    0.00    0.00    0.00   97.40
12:27:40 PM IST  all    1.59    0.00    0.42    1.34    0.00    0.00    0.00    0.00    0.00   96.66
12:27:41 PM IST  all    0.75    0.00    0.33    0.67    0.00    0.00    0.00    0.00    0.00   98.24
12:27:42 PM IST  all    0.50    0.00    0.58    0.08    0.00    0.00    0.00    0.00    0.00   98.84
12:27:43 PM IST  all    0.50    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.33
12:27:44 PM IST  all    0.92    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.42
12:27:45 PM IST  all    0.17    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   99.42
12:27:46 PM IST  all    0.67    0.00    0.34    0.00    0.00    0.00    0.00    0.00    0.00   98.99
12:27:47 PM IST  all   12.17    0.00    0.92    0.42    0.00    0.00    0.00    0.00    0.00   86.48
12:27:48 PM IST  all    3.82    0.00    0.75    0.08    0.00    0.00    0.00    0.00    0.00   95.35
12:27:49 PM IST  all    1.33    0.00    0.66    0.00    0.00    0.00    0.00    0.00    0.00   98.01
12:27:50 PM IST  all    2.00    0.00    0.33    0.17    0.00    0.00    0.00    0.00    0.00   97.50
12:27:51 PM IST  all    1.17    0.00    0.42    0.08    0.00    0.00    0.00    0.00    0.00   98.33
12:27:52 PM IST  all    2.34    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   97.25
12:27:53 PM IST  all    1.83    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   97.58
12:27:54 PM IST  all    1.58    0.00    0.50    0.25    0.00    0.08    0.00    0.00    0.00   97.58
12:27:55 PM IST  all    0.92    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   98.66
12:27:56 PM IST  all    1.75    0.00    0.33    0.17    0.00    0.00    0.00    0.00    0.00   97.75
12:27:57 PM IST  all    1.25    0.00    0.58    0.08    0.00    0.00    0.00    0.00    0.00   98.09
12:27:58 PM IST  all    2.09    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   97.50
12:27:59 PM IST  all    0.92    0.00    0.42    0.08    0.00    0.00    0.00    0.00    0.00   98.58
12:28:00 PM IST  all    0.75    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   98.83
12:28:01 PM IST  all   14.02    0.00    0.42    0.00    0.00    0.00    0.00    0.00    0.00   85.56
12:28:02 PM IST  all   17.55    0.00    1.18    0.25    0.00    0.00    0.00    0.00    0.00   81.01
12:28:03 PM IST  all    5.27    0.00    0.75    0.17    0.00    0.00    0.00    0.00    0.00   93.81
12:28:04 PM IST  all    1.59    0.00    0.58    0.75    0.00    0.08    0.00    0.00    0.00   96.99
12:28:05 PM IST  all   20.44    0.00    1.26    0.08    0.00    0.08    0.00    0.00    0.00   78.14
12:28:06 PM IST  all    5.37    0.00    0.42    0.25    0.00    0.00    0.00    0.00    0.00   93.95
12:28:07 PM IST  all    5.09    0.00    1.25    0.25    0.00    0.00    0.00    0.00    0.00   93.41
12:28:08 PM IST  all    5.44    0.00    0.42    0.50    0.00    0.00    0.00    0.00    0.00   93.63
12:28:09 PM IST  all    5.67    0.00    0.50    0.17    0.00    0.00    0.00    0.00    0.00   93.66
12:28:10 PM IST  all   15.30    0.00    0.67    0.42    0.00    0.00    0.00    0.00    0.00   83.61
12:28:11 PM IST  all    5.69    0.00    0.50    0.25    0.00    0.00    0.00    0.00    0.00   93.56
12:28:12 PM IST  all    5.66    0.00    0.50    0.33    0.00    0.00    0.00    0.00    0.00   93.51
12:28:13 PM IST  all    4.94    0.00    0.42    0.17    0.00    0.00    0.00    0.00    0.00   94.47
12:28:14 PM IST  all    6.11    0.00    0.59    0.33    0.00    0.00    0.00    0.00    0.00   92.97
12:28:15 PM IST  all    5.97    0.00    0.34    0.17    0.00    0.00    0.00    0.00    0.00   93.53
12:28:16 PM IST  all    6.09    0.00    0.50    0.33    0.00    0.00    0.00    0.00    0.00   93.08
12:28:17 PM IST  all   15.30    0.08    1.25    0.42    0.00    0.00    0.00    0.00    0.00   82.96
12:28:18 PM IST  all    6.37    0.00    0.42    0.34    0.00    0.00    0.00    0.00    0.00   92.88
12:28:19 PM IST  all    6.79    0.00    0.42    0.17    0.00    0.00    0.00    0.00    0.00   92.62
12:28:20 PM IST  all    6.93    0.00    0.42    0.25    0.00    0.08    0.00    0.00    0.00   92.31
12:28:21 PM IST  all    7.27    0.00    0.50    0.33    0.00    0.00    0.00    0.00    0.00   91.89
12:28:22 PM IST  all    7.21    0.00    0.59    0.34    0.00    0.00    0.00    0.00    0.00   91.86
12:28:23 PM IST  all   15.99    0.00    0.51    0.17    0.00    0.08    0.00    0.00    0.00   83.25
12:28:24 PM IST  all    7.66    0.00    0.58    0.17    0.00    0.00    0.00    0.00    0.00   91.59
12:28:25 PM IST  all    8.10    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   91.49
12:28:26 PM IST  all    7.52    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   92.06
12:28:27 PM IST  all    6.21    0.00    0.42    0.08    0.00    0.00    0.00    0.00    0.00   93.29
12:28:28 PM IST  all   16.08    0.00    0.75    0.17    0.00    0.00    0.00    0.00    0.00   83.00
12:28:29 PM IST  all    7.95    0.00    0.17    0.17    0.00    0.00    0.00    0.00    0.00   91.72
12:28:30 PM IST  all    7.78    0.00    0.59    0.17    0.00    0.00    0.00    0.00    0.00   91.46
12:28:31 PM IST  all    6.78    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   92.72
12:28:32 PM IST  all   15.78    0.00    0.83    0.17    0.00    0.00    0.00    0.00    0.00   83.22
12:28:33 PM IST  all   20.40    0.00    0.84    0.08    0.00    0.00    0.00    0.00    0.00   78.67
12:28:34 PM IST  all    1.01    0.00    0.34    0.17    0.00    0.00    0.00    0.00    0.00   98.49
12:28:35 PM IST  all    0.75    0.00    0.58    0.08    0.00    0.00    0.00    0.00    0.00   98.58
12:28:36 PM IST  all    1.76    0.00    0.75    0.33    0.00    0.00    0.00    0.00    0.00   97.15
12:28:37 PM IST  all    0.92    0.00    0.42    0.50    0.00    0.00    0.00    0.00    0.00   98.16
12:28:38 PM IST  all    0.67    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.08
12:28:39 PM IST  all    1.00    0.00    0.33    0.17    0.00    0.00    0.00    0.00    0.00   98.50
12:28:40 PM IST  all    1.00    0.00    1.00    0.33    0.00    0.08    0.00    0.00    0.00   97.59
12:28:41 PM IST  all    1.25    0.00    0.25    0.50    0.00    0.00    0.00    0.00    0.00   97.99
12:28:42 PM IST  all    0.42    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.41
12:28:43 PM IST  all    1.42    0.00    0.50    0.33    0.00    0.00    0.00    0.00    0.00   97.75
12:28:44 PM IST  all    1.17    0.00    0.50    0.17    0.00    0.00    0.00    0.00    0.00   98.16
12:28:45 PM IST  all    1.42    0.00    0.42    0.17    0.00    0.08    0.00    0.00    0.00   97.90
12:28:46 PM IST  all    0.58    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.17
12:28:47 PM IST  all    0.17    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   99.42
12:28:48 PM IST  all    0.50    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.17
12:28:49 PM IST  all    0.17    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.58
12:28:50 PM IST  all    1.17    0.00    0.33    0.33    0.00    0.00    0.00    0.00    0.00   98.16
12:28:51 PM IST  all    0.84    0.00    0.67    0.25    0.00    0.00    0.00    0.00    0.00   98.25
12:28:52 PM IST  all    0.25    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.58
12:28:53 PM IST  all    0.08    0.00    0.17    0.17    0.00    0.00    0.00    0.00    0.00   99.58
12:28:54 PM IST  all    0.67    0.00    0.42    0.08    0.00    0.00    0.00    0.00    0.00   98.83
12:28:55 PM IST  all    0.75    0.00    0.42    0.17    0.00    0.00    0.00    0.00    0.00   98.66
12:28:56 PM IST  all    0.67    0.00    0.33    0.00    0.00    0.08    0.00    0.00    0.00   98.92
12:28:57 PM IST  all    0.17    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.50
12:28:58 PM IST  all    0.33    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.33
12:28:59 PM IST  all    0.67    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.08
12:29:00 PM IST  all    1.17    0.00    0.67    0.33    0.00    0.00    0.00    0.00    0.00   97.84
12:29:01 PM IST  all    0.34    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.33
12:29:02 PM IST  all    0.67    0.08    0.17    0.42    0.00    0.08    0.00    0.00    0.00   98.58
12:29:03 PM IST  all    0.42    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.25
12:29:04 PM IST  all    0.33    0.00    0.17    0.17    0.00    0.00    0.00    0.00    0.00   99.33
12:29:05 PM IST  all    0.42    0.00    0.17    0.17    0.00    0.00    0.00    0.00    0.00   99.25
12:29:06 PM IST  all    0.25    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.41
12:29:07 PM IST  all    0.50    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.17
12:29:08 PM IST  all    0.58    0.00    0.08    0.08    0.00    0.00    0.00    0.00    0.00   99.25
12:29:09 PM IST  all    0.33    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   99.25
12:29:10 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:29:11 PM IST  all    0.42    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.25
12:29:12 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:29:13 PM IST  all    0.58    0.00    0.66    0.17    0.00    0.00    0.00    0.00    0.00   98.59
12:29:14 PM IST  all    0.67    0.00    0.42    0.25    0.00    0.00    0.00    0.00    0.00   98.66
12:29:15 PM IST  all    1.17    0.00    0.33    0.25    0.00    0.00    0.00    0.00    0.00   98.24
12:29:16 PM IST  all    0.17    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:29:17 PM IST  all    0.92    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   98.58
12:29:18 PM IST  all    0.25    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.58
12:29:19 PM IST  all    0.08    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   99.33
12:29:20 PM IST  all    0.50    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.17
12:29:21 PM IST  all    0.50    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.33
12:29:22 PM IST  all    1.09    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   98.58
12:29:23 PM IST  all    0.59    0.00    0.25    0.17    0.00    0.00    0.00    0.00    0.00   98.99
12:29:24 PM IST  all    0.17    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.58
12:29:25 PM IST  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.50
12:29:26 PM IST  all    1.43    0.00    0.25    0.25    0.00    0.00    0.00    0.00    0.00   98.07
12:29:27 PM IST  all    0.92    0.00    0.58    0.00    0.00    0.00    0.00    0.00    0.00   98.50
12:29:28 PM IST  all    0.50    0.00    0.33    0.08    0.00    0.00    0.00    0.00    0.00   99.08
12:29:29 PM IST  all    0.67    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.08
12:29:30 PM IST  all    0.42    0.00    0.25    0.00    0.00    0.08    0.00    0.00    0.00   99.25
12:29:31 PM IST  all    3.01    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   96.32
12:29:32 PM IST  all    1.93    0.00    0.34    0.25    0.00    0.00    0.00    0.00    0.00   97.48
12:29:33 PM IST  all    1.00    0.00    0.17    0.33    0.00    0.00    0.00    0.00    0.00   98.50
12:29:34 PM IST  all    0.34    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.50
12:29:35 PM IST  all    0.33    0.00    0.58    0.08    0.00    0.00    0.00    0.00    0.00   99.00
12:29:36 PM IST  all    0.42    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.33
12:29:37 PM IST  all    1.26    0.00    0.50    2.60    0.00    0.34    0.00    0.00    0.00   95.31
12:29:38 PM IST  all    2.96    0.00    1.77    5.66    0.00    0.34    0.00    0.00    0.00   89.27
12:29:39 PM IST  all    3.10    0.00    1.26    5.78    0.00    0.42    0.00    0.00    0.00   89.44
12:29:40 PM IST  all    2.20    0.00    1.18    5.66    0.00    0.25    0.00    0.00    0.00   90.70
12:29:41 PM IST  all    3.70    0.00    1.68    5.88    0.00    0.67    0.00    0.00    0.00   88.07
12:29:42 PM IST  all    2.28    0.00    0.59    3.63    0.00    0.08    0.00    0.00    0.00   93.42
12:29:43 PM IST  all    0.50    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.25
12:29:44 PM IST  all    0.83    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   98.83
12:29:45 PM IST  all    1.01    0.00    0.67    0.00    0.00    0.00    0.00    0.00    0.00   98.32
12:29:46 PM IST  all    1.68    0.00    0.84    0.34    0.00    0.00    0.00    0.00    0.00   97.15
12:29:47 PM IST  all    0.58    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.17
12:29:48 PM IST  all    5.40    0.00    2.00    0.91    0.00    0.75    0.00    0.00    0.00   90.94
12:29:49 PM IST  all    8.80    0.00    4.70    2.73    0.00    1.62    0.00    0.00    0.00   82.15
12:29:50 PM IST  all   10.73    0.00    4.69    2.68    0.00    1.26    0.00    0.00    0.00   80.64
12:29:51 PM IST  all   14.50    0.00    4.47    2.28    0.00    1.69    0.00    0.00    0.00   77.07
12:29:52 PM IST  all    9.99    0.00    4.91    2.20    0.00    1.44    0.00    0.00    0.00   81.46
12:29:53 PM IST  all    5.84    0.00    2.96    1.19    0.00    0.93    0.00    0.00    0.00   89.08
12:29:54 PM IST  all    1.00    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   98.83
12:29:55 PM IST  all    0.59    0.00    0.17    0.25    0.00    0.00    0.00    0.00    0.00   98.99
12:29:56 PM IST  all    0.42    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.25
12:29:57 PM IST  all    0.50    0.00    0.59    0.00    0.00    0.00    0.00    0.00    0.00   98.91
12:29:58 PM IST  all    0.50    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.33
12:29:59 PM IST  all    0.08    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.66
12:30:00 PM IST  all    5.64    0.00    4.55    0.08    0.00    0.59    0.00    0.00    0.00   89.13
12:30:01 PM IST  all    7.69    0.00    6.10    0.00    0.00    0.50    0.00    0.00    0.00   85.71
12:30:02 PM IST  all    6.77    0.00    6.44    0.25    0.00    0.67    0.00    0.00    0.00   85.87
12:30:03 PM IST  all    6.83    0.00    6.07    0.00    0.00    0.25    0.00    0.00    0.00   86.85
12:30:04 PM IST  all    6.69    0.00    6.61    0.00    0.00    0.59    0.00    0.00    0.00   86.12
12:30:05 PM IST  all    1.92    0.00    2.34    0.25    0.00    0.17    0.00    0.00    0.00   95.33
12:30:06 PM IST  all    0.33    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.33
12:30:07 PM IST  all    1.59    0.00    0.50    0.17    0.00    0.08    0.00    0.00    0.00   97.66
12:30:08 PM IST  all    0.58    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.92
12:30:09 PM IST  all    0.25    0.00    0.33    0.00    0.00    0.00    0.00    0.00    0.00   99.42
12:30:10 PM IST  all    1.51    0.00    0.76    0.08    0.00    0.00    0.00    0.00    0.00   97.65
12:30:11 PM IST  all    7.28    0.00    6.18    0.17    0.00    0.42    0.00    0.00    0.00   85.96
12:30:12 PM IST  all    8.35    0.00    6.49    0.34    0.00    0.42    0.00    0.00    0.00   84.40
12:30:13 PM IST  all    7.29    0.00    6.79    0.17    0.00    0.42    0.00    0.00    0.00   85.33
12:30:14 PM IST  all    6.50    0.00    6.08    0.08    0.00    0.42    0.00    0.00    0.00   86.92
12:30:15 PM IST  all    7.35    0.00    6.18    0.08    0.00    0.42    0.00    0.00    0.00   85.96
12:30:16 PM IST  all    0.75    0.00    0.50    0.00    0.00    0.00    0.00    0.00    0.00   98.75
12:30:17 PM IST  all    1.51    0.00    0.34    0.25    0.00    0.00    0.00    0.00    0.00   97.90
12:30:18 PM IST  all    0.58    0.00    1.17    0.00    0.00    0.00    0.00    0.00    0.00   98.25
12:30:19 PM IST  all    0.75    0.00    0.50    0.08    0.00    0.00    0.00    0.00    0.00   98.67
12:30:20 PM IST  all    0.25    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.41
12:30:21 PM IST  all    0.50    0.08    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.25
12:30:22 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:30:23 PM IST  all    0.17    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.50
12:30:24 PM IST  all    0.33    0.00    0.25    0.00    0.00    0.00    0.00    0.00    0.00   99.42
12:30:25 PM IST  all    0.33    0.00    0.25    0.00    0.00    0.08    0.00    0.00    0.00   99.33
12:30:26 PM IST  all    0.17    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.67
12:30:27 PM IST  all    0.33    0.00    0.17    0.00    0.00    0.00    0.00    0.00    0.00   99.50
12:30:28 PM IST  all    1.67    0.00    0.33    0.17    0.00    0.00    0.00    0.00    0.00   97.83
12:30:29 PM IST  all    0.17    0.00    0.08    0.00    0.00    0.00    0.00    0.00    0.00   99.75
12:30:30 PM IST  all    0.42    0.00    0.67    0.25    0.00    0.00    0.00    0.00    0.00   98.67
12:30:31 PM IST  all    0.33    0.00    0.33    0.25    0.00    0.00    0.00    0.00    0.00   99.08
12:30:32 PM IST  all    0.75    0.00    0.08    0.08    0.00    0.00    0.00    0.00    0.00   99.08
12:30:33 PM IST  all    0.50    0.00    0.17    0.17    0.00    0.00    0.00    0.00    0.00   99.16
12:30:34 PM IST  all    0.17    0.00    0.25    0.08    0.00    0.00    0.00    0.00    0.00   99.50
12:30:35 PM IST  all    0.42    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.33
12:30:36 PM IST  all    0.50    0.00    0.17    0.08    0.00    0.00    0.00    0.00    0.00   99.25
