procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 2057672 649368  52704 3331816    0    0     0     0  855 1404  1  0 99  0  0  0
 0  0 2057672 649316  52712 3332348    0    0     0    28  813 1225  0  0 99  0  0  0
 0  0 2057672 650032  52712 3331900    0    0     0     0  708 1078  0  0 99  0  0  0
 0  0 2057672 653824  52720 3331408    0    0     0   108  779 1008  1  0 99  0  0  0
 0  0 2057672 648772  52720 3333696    0    0     0     0  942 1423  1  1 99  0  0  0
 0  0 2057672 646884  52720 3333712    0    0     0     0  593  946  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 2057672 649956  52744 3333524    0    0    68    68  760 1190  1  0 99  0  0  0
 0  0 2057672 650144  52752 3333500    0    0     0    16  606  813  0  0 99  0  0  0
 0  0 2057672 643612  52752 3333672    0    0     0    20  476  559  0  0 99  0  0  0
 0  0 2057672 639888  52768 3333636    0    0     0   380 1047 1766  1  0 99  0  0  0
 0  0 2057672 643928  52792 3331676    0    0     0   212  805 1318  0  0 99  0  0  0
 0  0 2057672 638584  52800 3340972    0    0     0   112 1095 1959  1  0 99  0  0  0
 0  0 2057672 641688  52800 3340980    0    0     8     0  737 1066  0  0 99  0  0  0
 0  0 2057672 635008  52808 3341504    0    0     0    20 1665 3705  1  0 99  0  0  0
 0  0 2057672 639496  52808 3344236    0    0     0    36 1889 4024  1  0 98  0  0  0
 0  0 2057672 640632  52808 3343512    0    0     0     4  629  660  0  0 100  0  0  0
 0  0 2057672 640120  52816 3344020    0    0     0    92  500  539  0  0 100  0  0  0
 0  0 2057672 644416  52816 3339248    0    0     0     0 1170 2250  1  1 98  0  0  0
 0  0 2057672 652496  52816 3327488    0    0     0     0  495  631  0  0 99  0  0  0
 0  0 2057672 656372  52824 3333692    0    0     0    16  830 1182  0  0 99  0  0  0
 0  0 2057672 650264  52824 3333512    0    0     0    12 1126 1704  1  0 99  0  0  0
 0  0 2057672 654568  52836 3331620    0    0     0   120  714  895  0  0 99  0  0  0
 0  0 2057672 648368  52836 3334948    0    0     0     0  858 1314  0  0 99  0  0  0
 0  0 2057672 640244  52836 3339180    0    0     8    68  788 1167  0  0 99  0  0  0
 1  0 2057672 631648  52844 3338096    0    0     0    16  752 1137  0  0 99  0  0  0
 0  0 2057672 630740  52844 3341736    0    0     0    24 2212 4450  2  1 98  0  0  0
 0  0 2057672 634084  52852 3341916    0    0     0    20  518  627  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 2057672 650200  52860 3334316    0    0     0    52 1164 1869  1  0 99  0  0  0
 0  0 2057672 650392  52876 3339076    0    0     0   112 1151 2008  1  0 99  0  0  0
 1  0 2057672 648628  52876 3338168    0    0     0     0  591  771  0  0 99  0  0  0
 0  0 2057672 594796  52892 3388384    0    0     0   528 2841 7924  3  1 96  0  0  0
 0  0 2057672 566380  52892 3405228    0    0     8     0 2259 5656  3  1 96  0  0  0
 0  0 2057672 574596  52892 3402844    0    0     0     0 1609 3456  1  1 98  0  0  0
 0  0 2057672 611700  52892 3361272    0    0     0     0 1261 2458  1  1 98  0  0  0
 0  0 2057672 620116  52892 3360872    0    0     0     0 1763 3943  1  1 98  0  0  0
 0  0 2057672 619004  52908 3361616    0    0     0    84 1158 2172  1  1 98  0  0  0
 1  0 2057672 627352  52908 3345100    0    0     0     0 1264 2341  1  0 98  0  0  0
 0  0 2057672 627852  52908 3346032    0    0     0     0 1639 3489  1  1 98  0  0  0
 1  0 2057672 623224  52908 3346012    0    0     0     0 4230 4419 15  1 84  0  0  0
 0  0 2057672 587312  52924 3381244    0    0     0   128 3898 7282 19  1 80  0  0  0
 3  0 2057672 574668  52924 3396960    0    0     0     0 4280 11723  7  1 92  0  0  0
 0  0 2057672 581524  52932 3388928    0    0     0    20 4969 7772 13  1 86  0  0  0
 1  0 2057672 607008  52948 3369112    0    0     0    96 2373 4312  5  1 94  0  0  0
 1  0 2057672 613760  52948 3352784    0    0     0    12 2612 4234  6  1 93  0  0  0
 1  0 2057672 592964  52948 3367380   24    0    24     0 3956 4566 10  1 89  1  0  0
 0  0 2057672 602172  52948 3364076    0    0     0   296 2323 3630 14  0 86  0  0  0
 0  0 2057672 604208  52956 3361664    0    0     0    20  982 1622  1  0 99  0  0  0
 3  0 2057672 615232  52964 3355028    0    0     0   200  684  876  0  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 2057672 613548  52964 3361788    0    0     0     0 1088 1349  1  0 98  0  0  0
 0  0 2057672 610880  52964 3362328    0    0     0     0 1238 1816  1  1 99  0  0  0
 0  0 2057672 610792  52980 3361880    0    0     0   368  764  935  0  1 99  0  0  0
 0  0 2057672 610288  52980 3361704    0    0     0     8 1301 2122  1  1 98  0  0  0
 0  3 2057672 547028  58136 3413584    0    0 50876   104 12836 19836  2  3 71 24  0  0
 0  0 2057672 542340  58200 3429480    0    0 11728     4 2329 3467  0  0 96  3  0  0
 0  0 2057672 554880  58200 3412520    0    0     0   116  884 1227  0  0 99  0  0  0
 0  0 2057672 555456  58220 3412560    0    0     0   712  528  611  0  0 100  0  0  0
 0  0 2057672 555244  58220 3412592    0    0     0     0  519  687  1  0 99  0  0  0
 1  0 2057672 558620  58232 3412364    0    0     0  1168 1610 3062  1  0 99  0  0  0
 0  0 2057672 555624  58232 3412336    0    0     0     0  985 1798  0  0 100  0  0  0
 0  0 2057672 551544  58232 3412336    0    0     0     0 1013 1705  1  0 99  0  0  0
 0  0 2057672 551020  58240 3414616    0    0     0   464  983 1546  0  0 99  0  0  0
 0  0 2057672 538544  58240 3427344   16    0    16     0  915 1406  1  0 99  0  0  0
 0  0 2057672 539896  58264 3427484    0    0     0   132  637  729  0  0 99  0  0  0
 0  0 2057672 548160  58264 3425140    0    0    28     0  660  818  0  0 100  0  0  0
 0  0 2057672 542856  58264 3425368    0    0     0     0  754 1111  1  0 99  0  0  0
 0  0 2057672 545292  58264 3423540    0    0     0     0 1172 1848  1  1 99  0  0  0
 0  0 2057672 543820  58264 3423536    0    0     0     4 1088 1721  1  0 99  0  0  0
 0  0 2057672 543196  58264 3423028    0    0     0     0  883 1188  0  0 99  0  0  0
 0  0 2057672 542304  58296 3425092    4    0     4   128 1001 1321  1  0 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0 2057672 539520  58312 3425628    0    0     0    88 1108 1728  1  0 99  0  0  0
 0  0 2057672 542744  58320 3421716    0    0    76   140 1326 1908  1  1 98  0  0  0
 0  0 2057672 541532  58320 3421812    0    0     0   368 1226 1801  1  0 99  0  0  0
 0  0 2057672 539600  58320 3423692    0    0     8     0  959 1399  1  0 99  0  0  0
 0  0 2057672 542124  58328 3423080    0    0     0    28  813 1134  1  0 99  0  0  0
 0  0 2057672 546376  58328 3419724    0    0   528     0 12247 6265  2  1 97  0  0  0
 0  0 2057672 549880  58336 3413276    0    0     0   488  621  665  0  0 100  0  0  0
 0  0 2057672 539304  58336 3419664    0    0     0   172  747  935  0  0 99  0  0  0
 0  0 2057672 549340  58336 3419552    0    0     0  1848  840  979  0  0 99  0  0  0
 0  0 2057672 554088  58336 3419556   24    0    24     0 1455 2338  1  1 99  0  0  0
 0  0 2057672 550336  58360 3420092    0    0     0   108 1004 1631  1  0 99  0  0  0
 0  0 2057672 552152  58360 3417548    0    0     0     0 1027 1604  1  0 99  0  0  0
 0  0 2057672 547552  58360 3419884    0    0     0     0 1097 1678  1  0 99  0  0  0
 0  0 2057672 545088  58360 3420188    0    0     0     4 1082 1504  1  0 99  0  0  0
 1  0 2057672 547004  58360 3420372    0    0     0    60 1660 2809  1  1 98  0  0  0
 0  0 2057672 546760  58376 3419088    0    0     0    72 1451 2792  1  1 99  0  0  0
 1  0 2057672 549780  58376 3412260    0    0     0    96 1042 2066  0  0 100  0  0  0
 0  0 2057672 555408  58376 3407244    0    0     0     0 1177 2113  0  0 99  0  0  0
 0  0 2057672 542332  58376 3420736    0    0     0     0  946 1992  1  0 99  0  0  0
 1  0 2057672 542760  58392 3416784    0    0     0   356 1980 4107  2  0 98  0  0  0
 0  0 2057672 504872  58400 3457324    0    0     0    24 2283 5797  4  1 95  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  0 2057672 487408  58408 3469732    0    0     0   116 2780 3754 13  1 86  0  0  0
 1  0 2057672 529124  58408 3426956    0    0     0     0 3865 7541 12  1 87  0  0  0
 1  0 2057672 523496  58424 3425484    0    0     0   128 3324 7700  2  1 98  0  0  0
 1  0 2057672 522776  58424 3427172    0    0     0     0 4455 7374 13  1 86  0  0  0
 1  0 2057672 528484  58432 3425228    0    0     0    20 2229 4292  6  1 93  0  0  0
 1  0 2057672 528552  58432 3429468    0    0     0     0 2071 3878  5  0 94  0  0  0
 1  0 2057672 529812  58432 3429824    0    0     0   272 2288 4688  5  1 94  0  0  0
 0  0 2057672 519832  58432 3422392    0    0     0     0 3904 6351 20  1 78  0  0  0
 0  0 2057672 520588  58456 3422612    0    0     0   200 1101 1926  1  0 99  0  0  0
 0  0 2057672 522880  58464 3419692    0    0     0    20  792 1141  0  0 99  0  0  0
 1  0 2057672 520864  58472 3419556    0    0     0    44  927 1106  1  0 99  0  0  0
 0  0 2057672 515484  58472 3423352    0    0     0     0 1755 3695  1  0 99  0  0  0
 0  0 2057672 518324  58488 3423336    0    0     0   168  888 1239  0  0 99  0  0  0
 0  0 2057672 505248  58488 3450924    0    0     0     0 2120 5595  2  1 97  0  0  0
 0  0 2057672 499812  58488 3455588    0    0     0     0 1041 1790  1  0 99  0  0  0
 0  0 2057672 516156  58496 3433384    0    0     0    20 1443 2400  1  0 99  0  0  0
 0  0 2057672 511912  58512 3431688    0    0     0    96 1033 1503  1  0 99  0  0  0
 0  0 2057672 513868  58512 3431828    0    0     0    12  866 1180  0  0 99  0  0  0
 0  0 2057672 529188  58512 3419616    0    0     0     0 1136 1987  1  1 99  0  0  0
 0  0 2057672 529436  58512 3419680    0    0     0    12  732  998  0  0 100  0  0  0
 0  0 2057672 521988  58528 3419184    0    0     0   288 1046 1665  1  0 98  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0 2057672 520272  58528 3419208    0    0     0     0  721  973  0  0 99  0  0  0
 0  0 2057672 520248  58528 3418928    0    0     0   284 1515 2651  0  0 99  0  0  0
 0  0 2057672 520836  58536 3418936    0    0     0   140  688 1129  0  0 100  0  0  0
 0  0 2057672 522628  58536 3419052    0    0     0    64  662  817  0  0 99  0  0  0
 0  0 2057672 519356  58536 3419720    0    0     0     4 1316 2670  1  1 98  0  0  0
 0  0 2057672 522992  58544 3417720    0    0     0   116  809 1310  1  0 99  0  0  0
 0  0 2057672 522984  58544 3419392    0    0     0     0  880 1302  1  0 99  0  0  0
 1  0 2057672 527716  58572 3419808    0    0     0   204  913 1537  1  0 99  0  0  0
 0  0 2057672 528880  58572 3419812    0    0     0     0 1165 1695  1  0 99  0  0  0
 0  0 2057672 528288  58572 3417236    0    0     0     0  588  705  0  0 99  0  0  0
 0  0 2057672 533096  58580 3410936    0    0     0    16  586  651  0  0 99  0  0  0
 0  0 2057672 531056  58580 3413132    0    0     0     4  660  979  0  0 100  0  0  0
 0  0 2057672 531084  58580 3413160    0    0     0     0  482  513  0  0 100  0  0  0
 0  0 2057672 530656  58588 3414024    0    0     0    24  629  841  0  0 99  0  0  0
 0  0 2057672 532672  58588 3413964    0    0     0     0  587  866  0  0 99  0  0  0
 1  0 2057672 530668  58588 3419732    0    0     0     0  777 1202  1  0 99  0  0  0
 0  0 2057672 532116  58596 3417068    0    0     0   448 1032 1606  1  0 98  0  0  0
 0  0 2057672 525668  58596 3419316    0    0     0     0  742 1094  0  0 99  0  0  0
 0  0 2057672 525568  58604 3419320    0    0     0    36  714 1183  0  0 99  0  0  0
 0  0 2057672 526776  58628 3419320    0    0    44   252 1039 1622  1  0 99  0  0  0
 0  0 2057672 515700  58652 3428544    0    0     0   200 1164 2060  0  1 99  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  1 2057672 507460  58676 3420472    0    0  5204   116 16454 7056  2  2 96  1  0  0
 0  0 2057672 410872  58676 3519612    0    0 88536     0 4029 4018  3  1 92  3  0  0
 0  0 2057672 411392  58676 3520124    0    0     0     0  507  628  0  0 100  0  0  0
 0  0 2057672 407076  58676 3523996    0    0     0     0 1112 1597  1  0 99  0  0  0
 0  0 2057672 411648  58676 3523652    0    0    68  8592 1035 1392  1  0 98  0  0  0
 0  0 2057672 361204  58836 3565048    0    0 41304   172 2429 3660  3  1 94  2  0  0
 0  0 2057672 362160  58836 3565008    0    0     0     0  869 1181  0  0 99  0  0  0
 0  0 2057672 361464  58836 3565060    0    0     0     0  504  544  0  0 99  0  0  0
 0  0 2057672 353904  58836 3565008    0    0     0     0  865 1150  0  0 99  0  0  0
 1  0 2057672 348524  58836 3574684    0    0     0  1720 1430 2845  1  0 98  0  0  0
 0  0 2057672 353304  58852 3574576    0    0     0    56 1163 2023  1  0 99  0  0  0
 0  0 2057672 355060  58852 3577364    0    0     0     0 2069 4193  1  1 98  0  0  0
 0  0 2057672 357044  58852 3577164    0    0     0     0 1022 1579  1  0 99  0  0  0
 1  0 2057672 359752  58868 3561704    0    0     0  1252 1669 4029  1  1 98  0  0  0
 0  1 2057672 346420  58868 3566496    0    0     0 14720 10017 43853  3  2 90  6  0  0
 1  0 2057672 341344  58876 3568492    0    0     0 12080 10757 46594  2  2 91  6  0  0
 1  0 2057672 339596  58876 3560220    0    0     0 11292 10333 45891  2  2 90  6  0  0
 1  0 2057672 341992  58876 3560704    0    0     0 10896 10494 46566  2  2 90  6  0  0
 0  0 2057672 359896  58896 3573364    0    0     0  9892 9753 42171  2  2 91  6  0  0
 0  0 2057672 351680  58896 3573412    0    0     0     4  673  824  0  0 99  0  0  0
 0  0 2057672 351164  58904 3573404    0    0     0    20  461  489  0  0 100  0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0 2057672 334184  58904 3591240    0    0     0    36 2032 4777  2  1 97  0  0  0
 0  0 2057672 339524  58904 3584812    0    0     0     0 3114 7638  2  1 97  0  0  0
 0  0 2057672 353596  58912 3575680    0    0     0   116 2977 6736  2  1 97  0  0  0
 0  0 2057672 353456  58912 3573192    0    0     0    72 1679 3538  1  1 98  0  0  0
 0  0 2057672 353936  58912 3574280    0    0     0     0 2983 6971  2  1 97  0  0  0
 0  0 2057672 344028  58936 3583292    0    0     0   532 2166 4290  1  0 98  0  0  0
 0  0 2057672 345372  58936 3580784    0    0     0     0  888 1616  0  0 100  0  0  0
 0  0 2057672 341852  58936 3580732    0    0     0     0  456  534  0  0 100  0  0  0
 0  0 2057672 342900  58936 3579516    0    0     0     0  549  645  0  0 99  0  0  0
 0  0 2057672 337104  58952 3579712    0    0     0   124  538  638  0  0 99  0  0  0
 0  0 2057672 359564  58952 3555008    0    0     0    12  642  715  0  0 100  0  0  0
 0  0 2057672 341456  58960 3569300    0    0     0    24  957 1440  1  0 99  0  0  0
 0  0 2057672 349668  58960 3556772    0    0     0     0 1452 2529  0  0 99  0  0  0
 0  0 2057672 355052  58960 3554892    0    0     0     0  881 1424  1  0 99  0  0  0
 0  0 2057672 360376  58968 3555012    0    0     0    16 1210 2014  0  0 99  0  0  0
 0  0 2057672 369116  58968 3548756    0    0     0     0  757 1121  1  0 99  0  0  0
 0  0 2057672 357712  58968 3556908    0    0     0   284  689  836  0  0 99  0  0  0
 3  1 2057672 317860  58984 3564848    0    0     0 10084 20308 82586  8  5 85  2  0  0
 3  1 2057672 310108  59000 3567008    0    0     0 14352 21625 112731 11  6 81  2  0  0
 9  0 2057672 313224  59000 3562924    0    0     0 15456 22999 121515  9  7 82  2  0  0
 6  0 2057672 315300  59000 3556236    0    0     0 15152 22773 119621 10  5 83  2  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 8  1 2057672 308008  59000 3558024    0    0     0 15192 22934 120625 10  6 82  2  0  0
 0  0 2057672 327688  59008 3578004    0    0     0  3716 6554 31111  3  2 94  1  0  0
 0  0 2057672 337984  59016 3558848    0    0     0   132  624  695  0  0 99  1  0  0
 0  0 2057672 340840  59016 3559008    0    0     0   200  581  663  0  0 99  0  0  0
 2  0 2057672 341644  59016 3559072    0    0     0     0  520  595  0  0 100  0  0  0
 0  0 2057672 345960  59016 3559016    0    0     0     8  599  682  1  1 99  0  0  0
 0  0 2057672 344476  59016 3559016    0    0     0     0  512  491  0  0 100  0  0  0
 0  0 2057672 348756  59036 3558708    0    0     0   104  547  632  0  0 99  1  0  0
 0  0 2057672 348840  59036 3559048    0    0     0    36  512  599  0  0 99  0  0  0
 0  0 2057672 349908  59036 3559048    0    0     0   152  850 1040  0  0 99  0  0  0
 0  0 2057672 347484  59060 3559376    0    0     0   212  630  616  0  0 98  1  0  0
